Date,Close,High,Low,Open,Volume,High_Low,Close_Open,MA10,MA30,RSI14,Momentum_5,Returns,Volatility20,BB_Width,Position_Flag,Recent_Return
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2015-05-12,28.15874671936035,28.38469554660554,27.923847463430953,28.098343273301168,0.8459915247123393,-0.7619372983414254,-0.01396400985076312,-0.9045921187058596,-0.9001360063387682,-0.5770907286267609,-0.0261055289649228,-0.0035623474587361814,-0.0767902902531119,-0.8634986727056437,0,-0.2679924775860844
2015-05-13,28.190065383911133,28.45404669644201,28.158745711813754,28.221385056008515,0.1554615854904497,-0.8563056070230807,-0.07497238284190642,-0.9053074640389148,-0.8998948748784902,-0.5487772615492659,0.1765457448552641,0.0011122179855131975,-0.07970956740472604,-0.8579867080253791,0,-0.0018100946282805857
2015-05-14,28.847782135009766,28.847782135009766,28.447337485428147,28.503265718886325,0.6943813890123054,-0.7963696134758262,0.17500983226955102,-0.9038321015911831,-0.899295168341493,-0.0010136061518402515,0.6442545079774267,0.02333150853470567,0.02755042871605172,-0.8579593986920364,0,1.2634163262129763
2015-05-15,28.807518005371094,28.968591605131238,28.682239297466264,28.874632574202614,0.335650218949871,-0.8614067022242574,-0.0987808670607726,-0.9037104012643234,-0.898838642889373,-0.03981576002716206,0.08981327238465917,-0.0013957443747402154,-0.007025967076472266,-0.9188032622885929,0,-0.14462024572841728
2015-05-18,29.125186920166016,29.243754500049338,28.715791848392346,28.720267062799756,0.9856225879620002,-0.7236793743355191,0.21518635207560763,-0.9030188009163376,-0.8984512704669728,0.20621405471471616,0.6761928914927151,0.011027292067844696,-0.08864244488573148,-0.8730752683972925,0,0.5627810054246468
2015-05-19,29.098342895507812,29.279549825447738,29.00214455904792,29.237043821913492,0.6651362476662106,-0.8665068650136489,-0.1463955501606953,-0.9013820156581409,-0.8979242962907967,0.17719557103027136,0.7502526394490409,-0.0009216773348711405,-0.09815783683993766,-0.8534509580021712,0,-0.11762558796630625
2015-05-20,29.09609603881836,29.3019114746299,28.9350224953854,29.082673812463543,0.24575076726858253,-0.8154976554904491,-0.045212923242590825,-0.8994800295441405,-0.8973515376477315,0.17459826568968484,0.7169617664880357,-7.721596716081525e-05,-0.13281536142345926,-0.8268275918852003,0,-0.0695396766973851
2015-05-21,29.39364242553711,29.447334758888204,29.044650792726216,29.09834312607731,0.41371931098089815,-0.7950931156081634,0.1422737427066266,-0.8973868054661567,-0.8967357819467723,0.4220996019181089,0.3585536880106788,0.010226333674516974,-0.12481117484701265,-0.7653689401555444,0,0.5171722710238255
2015-05-22,29.650901794433594,29.74710010199836,29.39586926342081,29.44061456754625,0.7145088973032789,-0.8244234069220031,0.08572912956561379,-0.895706786634115,-0.8960496500492767,0.6207470373926097,0.6393159957877218,0.008752211283381994,-0.11412798006651019,-0.6662880281411853,0,0.43323176029111676
2015-05-26,28.99767303466797,29.733690591069326,28.885816553696607,29.664340119041306,2.001725870849016,-0.5413173960037216,-0.4975649929287743,-0.8945799217277949,-0.8956705643860396,-0.13534711409642988,-0.27323623396678187,-0.022030654052088816,-0.07533001269645372,-0.7521569727123761,0,-1.3196277401240128
2015-05-27,29.539051055908203,29.588268169064435,29.09386455088787,29.15873979263667,0.7266725787468941,-0.7428093334731148,0.1988182835069397,-0.8924730434099907,-0.8949503239722061,0.2926274111760352,0.2561500254920081,0.01866970568959081,-0.05295487682869098,-0.6867814141664015,0,0.9979606801232038
2015-05-28,29.480892181396484,29.518922973141333,29.328769014417098,29.498789626968538,-0.04765445932411628,-0.9162435164434122,-0.06604477311072496,-0.8905027424266118,-0.8943149172338463,0.22945519691646837,0.2040762918434944,-0.0019688809366842364,-0.10864351269331436,-0.6221810924227351,0,-0.1772561896761439
2015-05-29,29.14531707763672,29.40706076764038,29.06030508113384,29.357843655305874,0.9857046364034411,-0.8269744183002918,-0.19549966872007773,-0.8900485890179674,-0.8937821192938681,-0.1271344781421757,-0.38359875782508995,-0.011382800143732608,-0.269922397285946,-0.6928835764563176,0,-0.71331017745099
2015-06-01,29.203487396240234,29.39364477181429,29.093870233915997,29.145323257325103,0.02308668128071943,-0.8537555070237581,-0.015453454259454632,-0.8894441865669667,-0.8930568705607768,-0.07583654277678573,-0.5636744175608602,0.001995871873637922,-0.4917998862732203,-0.6755437040723739,0,0.048507544616737466
2015-06-02,29.07373809814453,29.230336489121086,28.930561938738983,29.051365436466924,0.10281725425092499,-0.8537554999074994,-0.03925966404708572,-0.8895227173697206,-0.8927245543665532,-0.21782455118959615,-0.08339532708871757,-0.0044429384866002675,-0.4860417767642306,-0.669956361234709,0,-0.3181357092947085
2015-06-03,29.109519958496094,29.292966165583337,29.06030284994038,29.23032682989203,-0.034824134293793774,-0.8920115235496082,-0.13449356509630747,-0.8895056568483245,-0.8922948621364759,-0.1819135607214475,-0.5488078205199911,0.0012307278902621288,-0.6579595530329351,-0.743758415026663,0,0.004938179457598274
2015-06-04,28.939504623413086,29.21243466979933,28.838834488110578,28.988721740865582,0.3480651737453989,-0.8116720081100638,-0.0868766229479789,-0.8897446759176239,-0.8921482918602105,-0.38012881472974414,-0.6524661678311878,-0.005840540665920102,-0.6602070497869884,-0.8880865172510193,0,-0.39771895247638794
2015-06-05,28.780672073364258,29.013335472547762,28.715796814385378,28.970829462297566,0.2032855707953209,-0.8550300457559145,-0.180621109886345,-0.8906803057713123,-0.8922035401883041,-0.5611445602659729,-0.49376792280762544,-0.005488433617496291,-0.6502724774321816,-1.0076202639959144,0,-0.3776690260557431
2015-06-08,28.59052085876465,28.90595699452238,28.373518984967287,28.836603100076243,1.077511714348231,-0.7211282456277529,-0.21781875778515772,-0.8922988572333481,-0.8924263319871436,-0.7711849892114512,-0.7236566290558443,-0.006606906680806435,-0.7394030885466291,-1.0088029923894026,0,-0.441357903410591
2015-06-09,28.5054988861084,28.653150227541797,28.102816667896892,28.344425316106168,1.2518954205757076,-0.7109270834827655,0.05299534122688469,-0.8930501053564811,-0.8929641255050585,-0.8641082933221281,-0.6844822640041754,-0.0029737818725392717,-0.7732990014450185,-1.05388893347203,0,-0.23447796332175222
2015-06-10,28.832122802734375,28.935028836397862,28.601697056785675,28.61735689322936,0.38074096554924186,-0.8346265692630317,0.0887080638314697,-0.894129151309912,-0.8930948210754496,-0.4434708294319231,-0.41291471323500967,0.011458277503964442,-0.7415862675966017,-1.1701534580631374,0,0.5873224803006892
2015-06-11,28.76724624633789,29.122949003049126,28.742637686299396,28.899236062185924,0.19118855371037652,-0.8078463991407743,-0.14193174709431045,-0.8952184510442912,-0.8930390532934995,-0.5228380056012669,-0.3159217789338493,-0.0022501484486716627,-0.7376880184719384,-1.2962107343011031,0,-0.19327232154601182
2015-06-12,28.449573516845703,28.709081340547552,28.436151286928105,28.677761666210326,0.26786795026449817,-0.8690579109986433,-0.20591674815248062,-0.8962804248309191,-0.8927469967333561,-0.8925102840137499,-0.4664609106021651,-0.011042861967805795,-0.8827236996054908,-1.2295786270151305,0,-0.6939531794999092
2015-06-15,28.393644332885742,28.46523240137418,28.12295189557652,28.210199800709486,0.6320963659034736,-0.8295254460032847,0.06787507963867852,-0.8975165585920234,-0.8929186977951573,-0.9545697016464543,-0.3412396665901649,-0.0019659058835045373,-0.8822893991378862,-1.160384349016051,0,-0.17708678211211618
2015-06-16,28.5457706451416,28.60169887983302,28.27060468626461,28.418254338316935,-0.008640425418962957,-0.8359020806572814,0.030675188252972704,-0.8983224411425487,-0.8929836079649812,-0.7330734943747651,-0.1162147988743019,0.005357759309524868,-0.9213093364693824,-1.1251077402667748,0,0.23994249607755355
2015-06-17,28.47865867614746,28.60841088751629,28.35337826590972,28.57261770373002,0.06438268746344811,-0.8792601459132432,-0.11663609031466664,-0.8992853794758778,-0.8927510151499818,-0.8168777504886712,-0.48693797560591195,-0.002351030204383764,-0.9206049526959491,-1.0846467968446991,0,-0.19901680120998752
2015-06-18,28.608413696289062,28.704610340676073,28.4607640251337,28.463001632713254,0.1920244222075558,-0.8856367770529194,0.04257830520729135,-0.8997907522962835,-0.8923613130260402,-0.6193731054880598,-0.3042334348484295,0.004556219505179149,-0.9093066275630115,-1.06939505250496,0,0.1943006545629066
2015-06-19,28.322052001953125,28.59498200536275,28.27731010592929,28.57037345051146,1.182231165764784,-0.8435533122842047,-0.21930813574852473,-0.900490783919007,-0.8922072753555627,-0.9865339874374568,-0.2760626928316815,-0.010009701949083682,-0.9315647939546172,-1.053377264832152,0,-0.6351222573446754
2015-06-22,28.54800796508789,28.648678103801466,28.429440381822584,28.521161798260287,0.1218781328031667,-0.8996646360369361,-0.036284173502784005,-0.9005556750386993,-0.892208427955063,-0.6423719813948603,-0.007109118608497895,0.007978092940412074,-0.9377581815039673,-1.1534546883598604,0,0.3891513708558657
2015-06-23,28.418256759643555,28.548010684813725,28.38469947461066,28.51892861474224,-0.07146901945234078,-0.9315449309686615,-0.12110103539241598,-0.9006888402688453,-0.8921268070526864,-0.8109216053203322,-0.27564586392397006,-0.004545017838127663,-1.113924734942569,-1.1332065265680153,0,-0.3239483832992571
2015-06-24,28.659862518310547,29.037937901930512,28.43838720386298,28.458520547542694,1.211153241372705,-0.6828713932781173,0.07977931524609001,-0.9009517760929687,-0.8918693059352181,-0.45325301819000247,0.018006010709847895,0.008501779708391277,-1.2639080383172676,-1.247595563939613,0,0.41897150996540783
2015-06-25,28.523395538330078,28.903706796123537,28.523395538330078,28.827645227282453,0.01412801708088993,-0.8078464327481503,-0.2565080371395091,-0.90132398659458,-0.8916980223967056,-0.6414630543251286,-0.23510298891881698,-0.004761606232175142,-1.258472986622398,-1.3696519526254336,0,-0.33628151148756497
2015-06-26,28.355607986450195,28.633011484115556,28.301917372307123,28.561423429660177,0.636091099396128,-0.8359021272636609,-0.1910358497559197,-0.9014674143397297,-0.891950928797798,-0.8639955705233172,-0.12239627571926333,-0.005882453638957785,-1.3017384013021045,-1.399409873602157,0,-0.4001055903731236
2015-06-29,27.858976364135742,28.292980079636358,27.847791739518485,28.067029498115524,0.8973435929991697,-0.770863963197697,-0.19252421905546474,-0.9022835244690371,-0.892438342152346,-1.4216744515076423,-0.8089716736148106,-0.017514405705981284,-1.1801444779137356,-1.3381662450724625,0,-1.062460360367887
2015-06-30,28.06031036376953,28.21467281781171,27.932794073367663,28.09163003461953,0.6516751752423111,-0.8639568078959745,-0.07497238201222699,-0.9030245246339255,-0.8929855348447583,-1.1013179517609644,-0.49605581571966684,0.0072268986843671,-1.1414592470829785,-1.3389965268195836,0,0.34637634085083097
2015-07-01,28.322052001953125,28.398115273346363,28.185587000248315,28.38916655278281,-0.07301255575694793,-0.9034892838177192,-0.09878085508709937,-0.9032635669940391,-0.8933844362024674,-0.71814759682524,-0.4741260287862685,0.00932782406147381,-1.090416340937063,-1.417000064298575,0,0.4660087066748558
2015-07-02,28.286270141601562,28.34219838740081,28.136381145695676,28.2840325338671,-0.22827897512869247,-0.9073148336921651,-0.05265221879062888,-0.9037552826632725,-0.8938005697067891,-0.7622931432730228,-0.37994085497242325,-0.0012633922269860154,-1.1000529597900488,-1.4637480896584236,0,-0.1370837569362589
2015-07-06,28.187833786010742,28.239288519308115,27.93056353311286,27.950698587635998,-0.18472150877874868,-0.8486534020932365,0.10358668926787931,-0.9039601515762621,-0.8944201811275055,-0.8869020756659763,-0.31495728762594494,-0.0034800047902409093,-1.1063243172550066,-1.47509736114519,0,-0.26330366362453433
2015-07-07,28.11848258972168,28.221390346876525,27.68895240781281,28.16322449916485,0.7837782939897684,-0.7211282858105902,-0.08389999977016899,-0.904615773439024,-0.8952076231887414,-0.9757267109404351,0.09805550314866558,-0.002460323727447311,-1.1201764161659733,-1.4552304172089012,0,-0.20524026962814765
2015-07-08,27.420494079589844,27.88357978178453,27.413782964699145,27.84778660010273,1.4922050495009567,-0.756836170677941,-0.3383482875866942,-0.906138745222317,-0.8960180652945998,-1.7066192901064545,-0.7727885602757738,-0.02482312151463595,-0.8915893759059277,-1.2313628261501102,0,-1.4786383802311778
2015-07-09,26.86121368408203,27.75382787155724,26.671058019032134,27.70684835714216,2.406706721746174,-0.4074176116705884,-0.6166028279192084,-0.9088841790587835,-0.8973940867991864,-2.1196699641753898,-1.5531113901596492,-0.020396437565437853,-0.8494819589302245,-0.9034891231747353,0,-1.2265710391592597
2015-07-10,27.579336166381836,27.706852497935632,27.116250361602837,27.27956158956206,1.5226091250824045,-0.6879724227945253,0.14525041201207037,-0.9103251788215257,-0.8983712118465719,-1.1191516565761286,-0.8321886068293642,0.026734550819100367,-0.5629149906726771,-0.8792642290097681,0,1.4571947459120083
2015-07-13,28.111770629882812,28.13414158393267,27.811994383872626,27.970830376459347,0.5014137107984622,-0.8410022162234391,0.03960394206741212,-0.9106973689436747,-0.8989023053898398,-0.54751493723513,-0.22769106775787218,0.019305557620708624,-0.46745493528256077,-0.8873362942186144,0,1.0341678065934246
2015-07-14,28.100582122802734,28.270604432641733,27.973065817122052,28.196778753880743,0.0054103701777931034,-0.8550300700639201,-0.1181244015648749,-0.9103285851031014,-0.8994690393482718,-0.5581818822057125,-0.17178413459931968,-0.0003980007957301579,-0.46807267814858744,-0.8947173764427507,0,-0.08780603131444178
2015-07-15,28.37127685546875,28.445102540173007,28.093873269458246,28.125192946582285,0.10187369717435452,-0.8244243006649979,0.1095388012289765,-0.909853929955264,-0.8998300029326292,-0.2840887143868896,0.7856742964261897,0.009633064948016079,-0.4492692159915062,-0.9117722266206455,0,0.48338994724683804
2015-07-16,28.749347686767578,28.762773330113234,28.48984157296087,28.5770894799712,0.2338281031217001,-0.8690569399183796,0.06043464886297179,-0.909201711462726,-0.9000150794411838,0.06354156432510616,1.7514643014328681,0.013325830671098382,-0.4032743540651152,-0.8767824539668654,0,0.693666002122519
2015-07-17,28.99767303466797,28.99767303466797,28.70460960069722,28.87686953719801,0.7436719902079328,-0.8575810982457762,0.026210255255039575,-0.9081158354780331,-0.8999851892822007,0.2723704802630077,1.2399446941662304,0.008637599385070027,-0.3901433489374688,-0.809950787042165,0,0.42670544922074183
2015-07-20,29.5457706451416,29.747110932662572,29.239281585512053,29.299685037203815,1.3967519439396365,-0.7351561438538738,0.10953993132964036,-0.9060430985824834,-0.8995920391607742,0.6775955984291606,1.2286414896668716,0.018901434257099226,-0.34448323138817855,-0.592558857039478,0,1.0111559306838027
2015-07-21,29.250457763671875,29.73591428212679,29.15426286805713,29.720256156286307,2.3124228064753867,-0.6930746838964622,-0.3666204849520144,-0.9043152666202562,-0.8992529269419454,0.33097231015997486,0.9550310966688383,-0.009995098283831272,-0.3185810026312294,-0.4976263753954287,0,-0.6342906851989508
2015-07-22,28.01333236694336,28.07597171201857,27.290738877867724,27.290738877867724,4.296672058227206,-0.5770253271830627,0.4264826076138787,-0.9034103660845431,-0.8995058294226315,-0.7754510846606818,-0.4966195369243525,-0.04229422345194833,0.0986021148446471,-0.4952759894112737,0,-2.473490116084727
2015-07-23,27.999908447265625,28.431672722150573,27.977535790980276,28.23256837012807,0.9916018681320066,-0.7657629169690635,-0.2088910869121094,-0.9016722774300158,-0.8999334673597216,-0.7852575944462324,-0.8613623598622595,-0.0004791975300152407,0.08029029995994923,-0.5128228281132764,0,-0.09242959268675785
2015-07-24,27.85226058959961,28.1296641529109,27.718033169080872,28.03570512922721,0.5384278139434933,-0.7899929662700478,-0.17615615031555448,-0.9012556891933122,-0.9004036377865394,-0.8973857859965871,-1.225576517611252,-0.005273155015634856,0.08115325000102283,-0.5097132293673746,0,-0.3654104809724145
2015-07-27,27.465234756469727,27.653154498985707,27.3198227222158,27.53682282342959,0.6560237426386794,-0.8346265708832429,-0.1017563529347173,-0.9022425530155208,-0.9009094456882163,-1.178413161283891,-2.063903242779797,-0.013895670402940374,0.11032826566456137,-0.45418323713425374,0,-0.8563997975744116
